"app/code/Magento/Catalog/Model/Product/Type/AbstractType.php"|"375"|"used_super_product_"|"$this->_coreRegistry->register('used_super_product_' . $superProductId, $superProduct);"
"app/code/Magento/CatalogRule/Controller/Adminhtml/Promo/Catalog/Edit.php"|"35"|"current_promo_catalog_rule"|"$this->_coreRegistry->register('current_promo_catalog_rule', $model);"
"app/code/Magento/CatalogRule/Controller/Adminhtml/Promo/Widget/CategoriesJson.php"|"60"|"category"|"$this->_coreRegistry->register('category', $category);"
"app/code/Magento/CatalogRule/Controller/Adminhtml/Promo/Widget/CategoriesJson.php"|"61"|"current_category"|"$this->_coreRegistry->register('current_category', $category);"
"app/code/Magento/Centinel/Controller/Adminhtml/Centinel/Index/AuthenticationComplete.php"|"28"|"current_centinel_validator"|"$this->_coreRegistry->register('current_centinel_validator', $validator);"
"app/code/Magento/Centinel/Controller/Adminhtml/Centinel/Index/AuthenticationComplete.php"|"31"|"current_centinel_validator"|"$this->_coreRegistry->register('current_centinel_validator', false);"
"app/code/Magento/Centinel/Controller/Adminhtml/Centinel/Index/AuthenticationStart.php"|"20"|"current_centinel_validator"|"$this->_coreRegistry->register('current_centinel_validator', $validator);"
"app/code/Magento/Centinel/Controller/Index/AuthenticationComplete.php"|"28"|"current_centinel_validator"|"$this->_coreRegistry->register('current_centinel_validator', $validator);"
"app/code/Magento/Centinel/Controller/Index/AuthenticationComplete.php"|"31"|"current_centinel_validator"|"$this->_coreRegistry->register('current_centinel_validator', false);"
"app/code/Magento/Centinel/Controller/Index/AuthenticationStart.php"|"20"|"current_centinel_validator"|"$this->_coreRegistry->register('current_centinel_validator', $validator);"
"app/code/Magento/CheckoutAgreements/Controller/Adminhtml/Agreement/Edit.php"|"34"|"checkout_agreement"|"$this->_coreRegistry->register('checkout_agreement', $agreementModel);"
"app/code/Magento/Cms/Controller/Adminhtml/Block/Edit.php"|"67"|"cms_block"|"$this->_coreRegistry->register('cms_block', $model);"
"app/code/Magento/Cms/Controller/Adminhtml/Page/Edit.php"|"103"|"cms_page"|"$this->_coreRegistry->register('cms_page', $model);"
"app/code/Magento/Cms/Controller/Adminhtml/Wysiwyg/Images.php"|"52"|"storage"|"$this->_coreRegistry->register('storage', $storage);"
"app/code/Magento/Config/Model/Config/Source/Email/Template.php"|"54"|"config_system_email_template"|"$this->_coreRegistry->register('config_system_email_template', $collection);"
"app/code/Magento/Customer/Block/Adminhtml/Edit/Tab/Newsletter.php"|"147"|"subscriber"|"$this->_coreRegistry->register('subscriber', $subscriber);"
"app/code/Magento/Customer/Controller/Adminhtml/Group/NewAction.php"|"21"|"NO_MATCH"|"$this->_coreRegistry->register(RegistryConstants"
"app/code/Magento/Customer/Controller/Adminhtml/Index/Newsletter.php"|"26"|"subscriber"|"$this->_coreRegistry->register('subscriber', $subscriber);"
